usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,"[[""0.197"",""0.458"",""0.848"",""0.969""],[""0.159"",""0.555"",""0.760"",""0.931""]]","[[""0.082"",""0.248"",""0.591"",""0.805""],[""0.037"",""0.321"",""0.654"",""0.707""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Warzone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,Do you have any form of color blindness?,,,0.7,0,No,17.6527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,19.8287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,,,,,,,,space,19.2963,space,4.8435,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,,,,,,,,,,space,4.729,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,,,,,,,,,,space,6.7009,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa39321ee0e47931e4157,001,2022-04-28_20h08.11.054,classification_task,2021.2.3,Win32,60.93473889,613aa39321ee0e47931e4157,626b377229c10585ec392f8a,626b3a5c4d2cebb7e363ff65,,,,,,,,,,,,,,space,5.1429,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
