usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,"[[""0.219"",""0.395"",""0.635"",""0.940""],[""0.272"",""0.443"",""0.869"",""0.974""]]","[[""0.121"",""0.308"",""0.495"",""0.694""],[""0.085"",""0.359"",""0.558"",""0.737""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Smash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,Do you have any form of color blindness?,,,0.7,0,No,27.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,30.2647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,,,,,,,,space,517.7753,space,5.1611,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,,,,,,,,,,space,5.453,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61416d1911219594f9a148ec,001,2022-04-28_20h02.09.774,classification_task,2021.2.3,Win32,74.92881762,61416d1911219594f9a148ec,626b377229c10585ec392f8a,626b38fe4e7d9da64f0db350,,,,,,,,,,,,,,space,5.0849,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
