usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,globalClockTime,userAgent
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.037"",""0.741"",""0.908""]","[1,0,1,1]",0,36,36,36,1,0,0,,,1,FALSE,1.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.523"",""0.623"",""0.692""]","[1,0,1,1]",0,37,37,37,1,1,0,,,1,FALSE,0.4806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.509"",""0.794""]","[1,1,0,1]",0,38,38,38,1,1,1,,,1,FALSE,1.2307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.334"",""0.856"",""0.041""]","[1,1,1,0]",0,39,39,39,1,0,1,,,1,FALSE,0.4462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.527"",""0.294"",""0.562"",""0.794""]","[0,1,1,1]",0,40,40,40,1,1,1,,,1,FALSE,0.7668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.294"",""0.562"",""0.511""]","[1,1,1,0]",0,41,41,41,1,1,1,,,1,FALSE,0.9153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.040"",""0.399"",""0.623"",""0.692""]","[0,1,1,1]",0,42,42,42,1,1,0,,,1,FALSE,1.6637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.623"",""0.511""]","[1,1,1,0]",0,43,43,43,1,1,0,,,1,FALSE,0.8663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.334"",""0.517"",""0.949""]","[1,1,0,1]",0,44,44,44,1,0,1,,,1,FALSE,1.0638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.042"",""0.692""]","[1,1,0,1]",0,45,45,45,1,1,0,,,1,FALSE,1.747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.471"",""0.741"",""0.042""]","[1,1,1,0]",0,46,46,46,1,0,0,,,1,FALSE,1.5984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.511"",""0.334"",""0.856"",""0.949""]","[0,1,1,1]",0,47,47,47,1,0,1,,,1,FALSE,0.698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.509"",""0.623"",""0.692""]","[1,0,1,1]",0,48,48,48,1,1,0,,,1,FALSE,0.2634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.259"",""0.562"",""0.794""]","[1,0,1,1]",0,49,49,49,1,1,1,,,1,FALSE,0.2994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.294"",""0.562"",""0.509""]","[1,1,1,0]",0,50,50,50,1,1,1,,,1,FALSE,1.8284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.623"",""0.517""]","[1,1,1,0]",0,51,51,51,1,1,0,,,1,FALSE,1.4003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.334"",""0.856"",""0.248""]","[1,1,1,0]",0,52,52,52,1,0,1,,,1,FALSE,1.1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.042"",""0.741"",""0.908""]","[1,0,1,1]",0,53,53,53,1,0,0,,,1,FALSE,2.0974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.471"",""0.741"",""0.037""]","[1,1,1,0]",0,54,54,54,1,0,0,,,1,FALSE,0.5681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.523"",""0.399"",""0.623"",""0.692""]","[0,1,1,1]",0,55,55,55,1,1,0,,,1,FALSE,1.2824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.399"",""0.527"",""0.692""]","[1,1,0,1]",0,56,56,56,1,1,0,,,1,FALSE,0.3687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.523"",""0.794""]","[1,1,0,1]",0,57,57,57,1,1,1,,,1,FALSE,0.3308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.031"",""0.334"",""0.856"",""0.949""]","[0,1,1,1]",0,58,58,58,1,0,1,,,1,FALSE,0.2443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.334"",""0.527"",""0.949""]","[1,1,0,1]",0,59,59,59,1,0,1,,,1,FALSE,0.2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.041"",""0.471"",""0.741"",""0.908""]","[0,1,1,1]",0,60,60,60,1,0,0,,,1,FALSE,2.1311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.259"",""0.294"",""0.562"",""0.794""]","[0,1,1,1]",0,61,61,61,1,1,1,,,1,FALSE,0.2511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.471"",""0.250"",""0.908""]","[1,1,0,1]",0,62,62,62,1,0,0,,,1,FALSE,0.5284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.248"",""0.856"",""0.949""]","[1,0,1,1]",0,63,63,63,1,0,1,,,1,FALSE,1.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,2.027713477,160.3724,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,5.12527098,163.1209,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,1.019574882,165.0397,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,space,6.7905,l,0,"[""0.203"",""0.527"",""0.741"",""0.908""]","[1,0,1,1]",0,0,0,0,1,0,0,,,1,FALSE,2.0499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.523"",""0.471"",""0.741"",""0.908""]","[0,1,1,1]",0,1,1,1,1,0,0,,,1,FALSE,2.5286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.399"",""0.037"",""0.692""]","[1,1,0,1]",0,2,2,2,1,1,0,,,1,FALSE,2.5559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.515"",""0.334"",""0.856"",""0.949""]","[0,1,1,1]",0,3,3,3,1,0,1,,,1,FALSE,1.8689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.037"",""0.794""]","[1,1,0,1]",0,4,4,4,1,1,1,,,1,FALSE,1.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.294"",""0.562"",""0.041""]","[1,1,1,0]",0,5,5,5,1,1,1,,,1,FALSE,1.2863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.509"",""0.294"",""0.562"",""0.794""]","[0,1,1,1]",0,6,6,6,1,1,1,,,1,FALSE,1.5816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.508"",""0.399"",""0.623"",""0.692""]","[0,1,1,1]",0,7,7,7,1,1,0,,,1,FALSE,1.6136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.623"",""0.515""]","[1,1,1,0]",0,8,8,8,1,1,0,,,1,FALSE,0.9153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.079"",""0.041"",""0.562"",""0.794""]","[1,0,1,1]",0,9,9,9,1,1,1,,,1,FALSE,0.8978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.471"",""0.248"",""0.908""]","[1,1,0,1]",0,10,10,10,1,0,0,,,1,FALSE,1.0476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.334"",""0.856"",""0.259""]","[1,1,1,0]",0,11,11,11,1,0,1,,,1,FALSE,1.1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.334"",""0.527"",""0.949""]","[1,1,0,1]",0,12,12,12,1,0,1,,,1,FALSE,1.2975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.471"",""0.741"",""0.250""]","[1,1,1,0]",0,13,13,13,1,0,0,,,1,FALSE,1.7172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.248"",""0.623"",""0.692""]","[1,0,1,1]",0,14,14,14,1,1,0,,,1,FALSE,1.1656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.523"",""0.856"",""0.949""]","[1,0,1,1]",0,15,15,15,1,0,1,,,1,FALSE,1.4481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.166"",""0.334"",""0.856"",""0.250""]","[1,1,1,0]",0,16,16,16,1,0,1,,,1,FALSE,1.4328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.131"",""0.037"",""0.623"",""0.692""]","[1,0,1,1]",0,17,17,17,1,1,0,,,1,FALSE,1.5637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.523"",""0.334"",""0.856"",""0.949""]","[0,1,1,1]",0,18,18,18,1,0,1,,,1,FALSE,1.2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.623"",""0.517""]","[1,1,1,0]",0,19,19,19,1,1,0,,,1,FALSE,1.4126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.517"",""0.399"",""0.623"",""0.692""]","[0,1,1,1]",0,20,20,20,1,1,0,,,1,FALSE,1.4803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.131"",""0.399"",""0.515"",""0.692""]","[1,1,0,1]",0,21,21,21,1,1,0,,,1,FALSE,1.2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.166"",""0.334"",""0.248"",""0.949""]","[1,1,0,1]",0,22,22,22,1,0,1,,,1,FALSE,1.5299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.079"",""0.294"",""0.517"",""0.794""]","[1,1,0,1]",0,23,23,23,1,1,1,,,1,FALSE,2.8559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.031"",""0.471"",""0.741"",""0.908""]","[0,1,1,1]",0,24,24,24,1,0,0,,,1,FALSE,2.5362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.471"",""0.741"",""0.250""]","[1,1,1,0]",0,25,25,25,1,0,0,,,1,FALSE,1.5315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,606e22e5312c3b75b4de9c36,001,2022-04-28_21h14.11.190,classification_task,2021.2.3,MacIntel,60.0024001,606e22e5312c3b75b4de9c36,626b377229c10585ec392f8a,626b3b83ff0b7ef5dc450f80,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.471"",""0.042"",""0.908""]","[1,1,0,1]",0,26,26,26,1,0,0,,,1,FALSE,1.2518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
