usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.044"",""0.116"",""0.690"",""0.837""]","[1,1,0,1]",0,1,1,1,1,1,1,,,1,FALSE,5.6444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.161"",""0.116"",""0.514"",""0.837""]","[0,1,1,1]",0,2,2,2,1,1,1,,,1,FALSE,1.7845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.304"",""0.347"",""0.631"",""0.404""]","[1,1,1,0]",0,3,3,3,1,0,0,,,1,FALSE,1.2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.672"",""0.446"",""0.793"",""0.924""]","[0,1,1,1]",0,4,4,4,1,0,1,,,1,FALSE,0.5662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.202"",""0.446"",""0.793"",""0.150""]","[1,1,1,0]",0,5,5,5,1,0,1,,,1,FALSE,3.1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.386"",""0.347"",""0.631"",""0.887""]","[0,1,1,1]",0,6,6,6,1,0,0,,,1,FALSE,0.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.044"",""0.161"",""0.514"",""0.837""]","[1,0,1,1]",0,7,7,7,1,1,1,,,1,FALSE,0.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.446"",""0.404"",""0.924""]","[1,1,0,1]",0,8,8,8,1,0,1,,,1,FALSE,0.4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.044"",""0.116"",""0.514"",""0.162""]","[1,1,1,0]",0,9,9,9,1,1,1,,,1,FALSE,0.6573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.304"",""0.347"",""0.404"",""0.887""]","[1,1,0,1]",0,10,10,10,1,0,0,,,1,FALSE,0.8806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.202"",""0.386"",""0.793"",""0.924""]","[1,0,1,1]",0,11,11,11,1,0,1,,,1,FALSE,0.7659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.405"",""0.237"",""0.576"",""0.735""]","[0,1,1,1]",0,12,12,12,1,1,0,,,1,FALSE,0.9336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.078"",""0.161"",""0.576"",""0.735""]","[1,0,1,1]",0,13,13,13,1,1,0,,,1,FALSE,0.6559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.078"",""0.237"",""0.386"",""0.735""]","[1,1,0,1]",0,14,14,14,1,1,0,,,1,FALSE,4.8076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.304"",""0.386"",""0.631"",""0.887""]","[1,0,1,1]",0,15,15,15,1,0,0,,,1,FALSE,1.8817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.304"",""0.347"",""0.161"",""0.887""]","[1,1,0,1]",0,16,16,16,1,0,0,,,1,FALSE,4.9465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.304"",""0.347"",""0.631"",""0.168""]","[1,1,1,0]",0,17,17,17,1,0,0,,,1,FALSE,4.1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.168"",""0.347"",""0.631"",""0.887""]","[0,1,1,1]",0,18,18,18,1,0,0,,,1,FALSE,2.8703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.044"",""0.116"",""0.386"",""0.837""]","[1,1,0,1]",0,19,19,19,1,1,1,,,1,FALSE,4.2853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.304"",""0.971"",""0.631"",""0.887""]","[1,0,1,1]",0,20,20,20,1,0,0,,,1,FALSE,3.2966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.078"",""0.237"",""0.965"",""0.735""]","[1,1,0,1]",0,21,21,21,1,1,0,,,1,FALSE,1.3031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.168"",""0.116"",""0.514"",""0.837""]","[0,1,1,1]",0,22,22,22,1,1,1,,,1,FALSE,4.1228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.044"",""0.386"",""0.514"",""0.837""]","[1,0,1,1]",0,23,23,23,1,1,1,,,1,FALSE,1.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.078"",""0.237"",""0.576"",""0.692""]","[1,1,1,0]",0,24,24,24,1,1,0,,,1,FALSE,1.1236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.202"",""0.446"",""0.690"",""0.924""]","[1,1,0,1]",0,25,25,25,1,0,1,,,1,FALSE,1.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612305f2c3a79ccc85ffdf54,001,2022-04-28_21h09.50.047,classification_task,2021.2.3,Win32,59.81576744,612305f2c3a79ccc85ffdf54,626b377229c10585ec392f89,626b3abbd3839e0793b5811c,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.078"",""0.380"",""0.576"",""0.735""]","[1,0,1,1]",0,26,26,26,1,1,0,,,1,FALSE,1.0858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
