usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,"[[""0.263"",""0.349"",""0.849"",""0.951""],[""0.201"",""0.490"",""0.742"",""0.902""]]","[[""0.034"",""0.382"",""0.543"",""0.689""],[""0.143"",""0.426"",""0.632"",""0.788""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,8 hrs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Pokemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,Do you have any form of color blindness?,,,0.7,0,No,48.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,54.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,,,,,,,,space,64.736,space,10.628,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,,,,,,,,,,space,9.847,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Luis romero,001,2022-04-28_20h11.01.419,classification_task,2021.2.3,Win32,60.0024001,613a80e510215186f6c167b0,626b377229c10585ec392f89,626b3a94b61ee19160bbc9af,,,,,,,,,,,,,,space,26.63,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
