usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,"[[""0.215"",""0.394"",""0.831"",""0.933""],[""0.174"",""0.434"",""0.566"",""0.890""]]","[[""0.136"",""0.339"",""0.468"",""0.693""],[""0.084"",""0.275"",""0.515"",""0.753""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,Do you have any form of color blindness?,,,0.7,0,No,25.0108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,28.9302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,space,57.8978,space,13.4505,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,12.1978,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,42.6983,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,6.5795,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,32.8858,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,space,47.417,,0,"[""0.215"",""0.394"",""0.659"",""0.933""]","[1,1,0,1]",0,0,0,0,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.136"",""0.339"",""0.652"",""0.693""]","[1,1,0,1]",0,1,1,1,1,1,0,,,1,FALSE,3.7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.174"",""0.434"",""0.659"",""0.890""]","[1,1,0,1]",0,2,2,2,1,0,1,,,1,FALSE,4.1796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.084"",""0.275"",""0.515"",""0.643""]","[1,1,1,0]",0,3,3,3,1,1,1,,,1,FALSE,2.2342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.174"",""0.602"",""0.566"",""0.890""]","[1,0,1,1]",0,4,4,4,1,0,1,,,1,FALSE,3.1874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.215"",""0.643"",""0.831"",""0.933""]","[1,0,1,1]",0,5,5,5,1,0,0,,,1,FALSE,3.3133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.136"",""0.339"",""0.468"",""0.659""]","[1,1,1,0]",0,6,6,6,1,1,0,,,1,FALSE,1.7646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.643"",""0.339"",""0.468"",""0.693""]","[0,1,1,1]",0,7,7,7,1,1,0,,,1,FALSE,4.0316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.136"",""0.652"",""0.468"",""0.693""]","[1,0,1,1]",0,8,8,8,1,1,0,,,1,FALSE,1.6515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.215"",""0.394"",""0.831"",""0.602""]","[1,1,1,0]",0,9,9,9,1,0,0,,,1,FALSE,2.7306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.652"",""0.394"",""0.831"",""0.933""]","[0,1,1,1]",0,10,10,10,1,0,0,,,1,FALSE,2.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.084"",""0.614"",""0.515"",""0.753""]","[1,0,1,1]",0,11,11,11,1,1,1,,,1,FALSE,3.2813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.614"",""0.275"",""0.515"",""0.753""]","[0,1,1,1]",0,12,12,12,1,1,1,,,1,FALSE,3.2505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.654"",""0.434"",""0.566"",""0.890""]","[0,1,1,1]",0,13,13,13,1,0,1,,,1,FALSE,2.5211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.174"",""0.434"",""0.566"",""0.602""]","[1,1,1,0]",0,14,14,14,1,0,1,,,1,FALSE,2.5353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613ae6e178fbca0316c2b325,627c6f50503fb2cc574e4376,2022-05-11_21h25.35.374,classification_task,2021.2.3,MacIntel,59.99880002,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.084"",""0.275"",""0.654"",""0.753""]","[1,1,0,1]",0,15,15,15,1,1,1,,,1,FALSE,2.2341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
