usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,"[[""0.295"",""0.393"",""0.875"",""0.933""],[""0.246"",""0.428"",""0.622"",""0.969""]]","[[""0.067"",""0.353"",""0.545"",""0.818""],[""0.117"",""0.207"",""0.474"",""0.784""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,League of Legends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,Do you have any form of color blindness?,,,0.7,0,No,3412.8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,3414.6929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,space,6.6329,space,3.9641,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,space,11.7785,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,space,4.9555,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,space,6.6145,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,space,4.8832,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,space,1.12,,0,"[""0.067"",""0.674"",""0.545"",""0.818""]","[1,0,1,1]",0,0,0,0,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.510"",""0.353"",""0.545"",""0.818""]","[0,1,1,1]",0,1,1,1,1,1,0,,,1,FALSE,3.9501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.067"",""0.353"",""0.545"",""0.748""]","[1,1,1,0]",0,2,2,2,1,1,0,,,1,FALSE,4.7512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.246"",""0.721"",""0.622"",""0.969""]","[1,0,1,1]",0,3,3,3,1,0,1,,,1,FALSE,2.4991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.067"",""0.353"",""0.730"",""0.818""]","[1,1,0,1]",0,4,4,4,1,1,0,,,1,FALSE,2.7424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.246"",""0.428"",""0.170"",""0.969""]","[1,1,0,1]",0,5,5,5,1,0,1,,,1,FALSE,2.5655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.510"",""0.207"",""0.474"",""0.784""]","[0,1,1,1]",0,6,6,6,1,1,1,,,1,FALSE,3.2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.295"",""0.393"",""0.875"",""0.750""]","[1,1,1,0]",0,7,7,7,1,0,0,,,1,FALSE,4.1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.117"",""0.207"",""0.474"",""0.154""]","[1,1,1,0]",0,8,8,8,1,1,1,,,1,FALSE,3.6862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.117"",""0.707"",""0.474"",""0.784""]","[1,0,1,1]",0,9,9,9,1,1,1,,,1,FALSE,6.4165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.246"",""0.428"",""0.622"",""0.750""]","[1,1,1,0]",0,10,10,10,1,0,1,,,1,FALSE,3.2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.295"",""0.674"",""0.875"",""0.933""]","[1,0,1,1]",0,11,11,11,1,0,0,,,1,FALSE,2.9259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.295"",""0.393"",""0.730"",""0.933""]","[1,1,0,1]",0,12,12,12,1,0,0,,,1,FALSE,4.6622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.170"",""0.428"",""0.622"",""0.969""]","[0,1,1,1]",0,13,13,13,1,0,1,,,1,FALSE,3.0333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.117"",""0.207"",""0.750"",""0.784""]","[1,1,0,1]",0,14,14,14,1,1,1,,,1,FALSE,2.2766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.750"",""0.393"",""0.875"",""0.933""]","[0,1,1,1]",0,15,15,15,1,0,0,,,1,FALSE,3.2674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.721"",""0.207"",""0.474"",""0.784""]","[0,1,1,1]",0,16,16,16,1,1,1,,,1,FALSE,3.0314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.748"",""0.393"",""0.875"",""0.933""]","[0,1,1,1]",0,17,17,17,1,0,0,,,1,FALSE,2.7795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.117"",""0.207"",""0.750"",""0.784""]","[1,1,0,1]",0,18,18,18,1,1,1,,,1,FALSE,2.1334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.067"",""0.152"",""0.545"",""0.818""]","[1,0,1,1]",0,19,19,19,1,1,0,,,1,FALSE,5.5492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.117"",""0.207"",""0.474"",""0.676""]","[1,1,1,0]",0,20,20,20,1,1,1,,,1,FALSE,1.8627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.246"",""0.428"",""0.748"",""0.969""]","[1,1,0,1]",0,21,21,21,1,0,1,,,1,FALSE,1.3483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.246"",""0.152"",""0.622"",""0.969""]","[1,0,1,1]",0,22,22,22,1,0,1,,,1,FALSE,1.8655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.721"",""0.428"",""0.622"",""0.969""]","[0,1,1,1]",0,23,23,23,1,0,1,,,1,FALSE,1.9989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.117"",""0.170"",""0.474"",""0.784""]","[1,0,1,1]",0,24,24,24,1,1,1,,,1,FALSE,1.9632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60a80ae7c96c2610a00b4180,001,2022-04-29_02h09.34.112,classification_task,2021.2.3,Win32,60.07810153,60a80ae7c96c2610a00b4180,626b377229c10585ec392f89,626b3ab2983213a57e6d5a70,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.246"",""0.428"",""0.622"",""0.730""]","[1,1,1,0]",0,25,25,25,1,0,1,,,1,FALSE,1.6853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
