usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,"[[""0.242"",""0.514"",""0.879"",""0.944""],[""0.203"",""0.369"",""0.647"",""0.845""]]","[[""0.105"",""0.312"",""0.454"",""0.767""],[""0.064"",""0.166"",""0.561"",""0.721""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,fifa 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,Do you have any form of color blindness?,,,0.7,0,No,123.1561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,127.7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,space,92.4561,space,20.3603,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,25.4162,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,56.7153,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,21.9617,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,31.1848,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,space,67.3731,,0,"[""0.242"",""0.514"",""0.805"",""0.944""]","[1,1,0,1]",0,0,0,0,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.417"",""0.369"",""0.647"",""0.845""]","[0,1,1,1]",0,1,1,1,1,0,1,,,1,FALSE,7.4183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.064"",""0.166"",""0.561"",""0.682""]","[1,1,1,0]",0,2,2,2,1,1,1,,,1,FALSE,4.1771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.242"",""0.514"",""0.879"",""0.406""]","[1,1,1,0]",0,3,3,3,1,0,0,,,1,FALSE,5.6391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.682"",""0.312"",""0.454"",""0.767""]","[0,1,1,1]",0,4,4,4,1,1,0,,,1,FALSE,6.0606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.105"",""0.406"",""0.454"",""0.767""]","[1,0,1,1]",0,5,5,5,1,1,0,,,1,FALSE,2.5614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.064"",""0.805"",""0.561"",""0.721""]","[1,0,1,1]",0,6,6,6,1,1,1,,,1,FALSE,4.0169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.242"",""0.682"",""0.879"",""0.944""]","[1,0,1,1]",0,7,7,7,1,0,0,,,1,FALSE,5.9373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.369"",""0.647"",""0.599""]","[1,1,1,0]",0,8,8,8,1,0,1,,,1,FALSE,5.7494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.105"",""0.312"",""0.682"",""0.767""]","[1,1,0,1]",0,9,9,9,1,1,0,,,1,FALSE,2.4027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.030"",""0.166"",""0.561"",""0.721""]","[0,1,1,1]",0,10,10,10,1,1,1,,,1,FALSE,3.2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.369"",""0.683"",""0.845""]","[1,1,0,1]",0,11,11,11,1,0,1,,,1,FALSE,6.1785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.064"",""0.166"",""0.811"",""0.721""]","[1,1,0,1]",0,12,12,12,1,1,1,,,1,FALSE,3.7815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.105"",""0.312"",""0.454"",""0.811""]","[1,1,1,0]",0,13,13,13,1,1,0,,,1,FALSE,2.5054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.417"",""0.647"",""0.845""]","[1,0,1,1]",0,14,14,14,1,0,1,,,1,FALSE,6.2534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.682"",""0.514"",""0.879"",""0.944""]","[0,1,1,1]",0,15,15,15,1,0,0,,,1,FALSE,2.9297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.105"",""0.682"",""0.454"",""0.767""]","[1,0,1,1]",0,16,16,16,1,1,0,,,1,FALSE,7.1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.030"",""0.166"",""0.561"",""0.721""]","[0,1,1,1]",0,17,17,17,1,1,1,,,1,FALSE,2.7765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.242"",""0.682"",""0.879"",""0.944""]","[1,0,1,1]",0,18,18,18,1,0,0,,,1,FALSE,4.0801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.242"",""0.514"",""0.682"",""0.944""]","[1,1,0,1]",0,19,19,19,1,0,0,,,1,FALSE,3.4129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.064"",""0.805"",""0.561"",""0.721""]","[1,0,1,1]",0,20,20,20,1,1,1,,,1,FALSE,3.6974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.203"",""0.369"",""0.647"",""0.608""]","[1,1,1,0]",0,21,21,21,1,0,1,,,1,FALSE,4.0152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.105"",""0.312"",""0.805"",""0.767""]","[1,1,0,1]",0,22,22,22,1,1,0,,,1,FALSE,5.9276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.683"",""0.369"",""0.647"",""0.845""]","[0,1,1,1]",0,23,23,23,1,0,1,,,1,FALSE,4.1454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.105"",""0.312"",""0.454"",""0.810""]","[1,1,1,0]",0,24,24,24,1,1,0,,,1,FALSE,5.8868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.369"",""0.406"",""0.845""]","[1,1,0,1]",0,25,25,25,1,0,1,,,1,FALSE,5.7904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.810"",""0.514"",""0.879"",""0.944""]","[0,1,1,1]",0,26,26,26,1,0,0,,,1,FALSE,5.8726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.242"",""0.514"",""0.879"",""0.682""]","[1,1,1,0]",0,27,27,27,1,0,0,,,1,FALSE,7.0715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.064"",""0.166"",""0.682"",""0.721""]","[1,1,0,1]",0,28,28,28,1,1,1,,,1,FALSE,4.5105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.608"",""0.312"",""0.454"",""0.767""]","[0,1,1,1]",0,29,29,29,1,1,0,,,1,FALSE,5.3306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.203"",""0.682"",""0.647"",""0.845""]","[1,0,1,1]",0,30,30,30,1,0,1,,,1,FALSE,3.8344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.064"",""0.166"",""0.561"",""0.810""]","[1,1,1,0]",0,31,31,31,1,1,1,,,1,FALSE,3.4815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.242"",""0.514"",""0.811"",""0.944""]","[1,1,0,1]",0,32,32,32,1,0,0,,,1,FALSE,7.2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,612f987cfb1894ecd6c33759,627c69483187fb2e2b04aaf7,2022-05-12_03h57.01.577,classification_task,2021.2.3,Win32,59.94125757,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.599"",""0.166"",""0.561"",""0.721""]","[0,1,1,1]",0,33,33,33,1,1,1,,,1,FALSE,3.6639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
