usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,"[[""0.257"",""0.435"",""0.684"",""0.915""],[""0.303"",""0.491"",""0.856"",""0.959""]]","[[""0.067"",""0.174"",""0.650"",""0.780""],[""0.111"",""0.349"",""0.617"",""0.722""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Genshin Impact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,Do you have any form of color blindness?,,,0.7,0,No,69.9514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,88.0756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,space,78.5177,space,13.3396,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,space,23.339,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,space,25.8491,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,space,28.5032,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,space,30.3608,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,,,,,,,,space,36.8694,,0,"[""0.543"",""0.491"",""0.856"",""0.959""]","[0,1,1,1]",0,0,0,0,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.529"",""0.174"",""0.650"",""0.780""]","[0,1,1,1]",0,1,1,1,1,1,0,,,1,FALSE,8.5168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f458cb79f9aa31a7d7ab81b,001,2022-04-29_02h08.25.805,classification_task,2021.2.3,Win32,59.86948452,5f458cb79f9aa31a7d7ab81b,626b377229c10585ec392f89,626b3a433d49090b081d6450,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.303"",""0.491"",""0.856"",""0.531""]","[1,1,1,0]",0,2,2,2,1,0,1,,,1,FALSE,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
