usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,"[[""0.192"",""0.430"",""0.619"",""0.893""],[""0.235"",""0.520"",""0.848"",""0.974""]]","[[""0.123"",""0.360"",""0.480"",""0.813""],[""0.041"",""0.316"",""0.560"",""0.727""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,league of legends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,Do you have any form of color blindness?,,,0.7,0,No,19.6511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,21.7332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,,,,,,,,space,49.5141,space,7.2273,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,,,,,,,,,,space,13.135,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,614014b19c0f71d80ec584a0,001,2022-04-28_20h12.53.333,classification_task,2021.2.3,MacIntel,59.99880002,614014b19c0f71d80ec584a0,626b377229c10585ec392f8a,626b3b2e23c37665762c8ff4,,,,,,,,,,,,,,space,12.6338,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
