usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,"[[""0.157"",""0.508"",""0.688"",""0.873""],[""0.244"",""0.544"",""0.918"",""0.955""]]","[[""0.068"",""0.297"",""0.588"",""0.797""],[""0.029"",""0.109"",""0.437"",""0.748""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,None ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,Do you have any form of color blindness?,,,0.7,0,No,18.2862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,Yes,20.6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,,,,,,,,space,17.7463,space,4.6736,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,,,,,,,,,,space,3.7774,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Monica,001,2022-04-28_20h13.47.567,classification_task,2021.2.3,MacIntel,60.0024001,613a7218f9ec43822c2bd5fe,626b377229c10585ec392f8a,626b3b312b3d4c70d91c32f9,,,,,,,,,,,,,,space,4.9854,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
