usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.645"",""0.370"",""0.608"",""0.944""]","[0,1,1,1]",0,2,2,2,1,0,0,,,0,FALSE,4.8819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.732"",""0.265"",""0.466"",""0.804""]","[0,1,1,1]",0,3,3,3,1,1,0,,,0,FALSE,4.1058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.732"",""0.511"",""0.682""]","[1,0,1,1]",0,4,4,4,1,1,1,,,0,FALSE,2.9366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.265"",""0.466"",""0.756""]","[1,1,1,0]",0,5,5,5,1,1,0,,,0,FALSE,2.5383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.732"",""0.608"",""0.944""]","[1,0,1,1]",0,6,6,6,1,0,0,,,0,FALSE,2.8552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.108"",""0.229"",""0.466"",""0.804""]","[1,0,1,1]",0,7,7,7,1,1,0,,,0,FALSE,2.3057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.193"",""0.332"",""0.744"",""0.891""]","[1,1,0,1]",0,8,8,8,1,0,1,,,0,FALSE,3.3623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.159"",""0.370"",""0.608"",""0.747""]","[1,1,1,0]",0,9,9,9,1,0,0,,,0,FALSE,4.6828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.732"",""0.417"",""0.511"",""0.682""]","[0,1,1,1]",0,10,10,10,1,1,1,,,0,FALSE,5.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d40ff7075fec0a00560a4,627c7326843702bf5b9d103b,2022-05-11_22h04.57.476,classification_task,2021.2.3,Win32,60.0060006,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.058"",""0.417"",""0.511"",""0.746""]","[1,1,1,0]",0,11,11,11,1,1,1,,,0,FALSE,3.8881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
