usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,"[[""0.260"",""0.372"",""0.914"",""0.961""],[""0.315"",""0.566"",""0.809"",""0.861""]]","[[""0.144"",""0.407"",""0.640"",""0.677""],[""0.080"",""0.200"",""0.457"",""0.746""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Destiny 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,Do you have any form of color blindness?,,,0.7,0,No,25.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,Yes,27.1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,space,21.1292,space,7.4921,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,space,8.9456,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,space,29.3923,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,space,3.9654,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,space,14.5481,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,space,109.8537,,0,"[""0.315"",""0.523"",""0.809"",""0.861""]","[1,0,1,1]",0,0,0,0,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.144"",""0.407"",""0.607"",""0.677""]","[1,1,0,1]",0,1,1,1,1,1,0,,,1,FALSE,7.1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.080"",""0.200"",""0.601"",""0.746""]","[1,1,0,1]",0,2,2,2,1,1,1,,,1,FALSE,5.0854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.315"",""0.566"",""0.809"",""0.495""]","[1,1,1,0]",0,3,3,3,1,0,1,,,1,FALSE,7.2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.601"",""0.566"",""0.809"",""0.861""]","[0,1,1,1]",0,4,4,4,1,0,1,,,1,FALSE,4.4111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.260"",""0.372"",""0.914"",""0.601""]","[1,1,1,0]",0,5,5,5,1,0,0,,,1,FALSE,3.7899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.502"",""0.200"",""0.457"",""0.746""]","[0,1,1,1]",0,6,6,6,1,1,1,,,1,FALSE,3.0162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.144"",""0.528"",""0.640"",""0.677""]","[1,0,1,1]",0,7,7,7,1,1,0,,,1,FALSE,5.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.260"",""0.372"",""0.502"",""0.961""]","[1,1,0,1]",0,8,8,8,1,0,0,,,1,FALSE,5.1839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.144"",""0.407"",""0.640"",""0.509""]","[1,1,1,0]",0,9,9,9,1,1,0,,,1,FALSE,3.7451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.260"",""0.045"",""0.914"",""0.961""]","[1,0,1,1]",0,10,10,10,1,0,0,,,1,FALSE,3.9326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.045"",""0.407"",""0.640"",""0.677""]","[0,1,1,1]",0,11,11,11,1,1,0,,,1,FALSE,2.7441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.080"",""0.200"",""0.457"",""0.517""]","[1,1,1,0]",0,12,12,12,1,1,1,,,1,FALSE,4.3322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.045"",""0.372"",""0.914"",""0.961""]","[0,1,1,1]",0,13,13,13,1,0,0,,,1,FALSE,6.5463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605b543bff0f6972b545620c,001,2022-04-28_21h10.20.990,classification_task,2021.2.3,Win32,60.07810153,605b543bff0f6972b545620c,626b377229c10585ec392f89,626b3ac80363ef0f890967ee,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.080"",""0.509"",""0.457"",""0.746""]","[1,0,1,1]",0,14,14,14,1,1,1,,,1,FALSE,4.4448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
