usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,"[[""0.172"",""0.433"",""0.865"",""0.900""],[""0.243"",""0.481"",""0.934"",""0.972""]]","[[""0.114"",""0.360"",""0.617"",""0.734""],[""0.043"",""0.399"",""0.536"",""0.822""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,the sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,Do you have any form of color blindness?,,,0.7,0,No,227.2271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,231.9936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,space,79.0034,space,18.6397,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,14.2392,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,39.9335,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,39.2275,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,40.5066,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,space,145.1646,,0,"[""0.114"",""0.360"",""0.617"",""0.787""]","[1,1,1,0]",0,0,0,0,1,1,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.665"",""0.399"",""0.536"",""0.822""]","[0,1,1,1]",0,1,1,1,1,1,1,,,1,FALSE,0.0806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.172"",""0.570"",""0.865"",""0.900""]","[1,0,1,1]",0,2,2,2,1,0,0,,,1,FALSE,6.6064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.043"",""0.399"",""0.770"",""0.822""]","[1,1,0,1]",0,3,3,3,1,1,1,,,1,FALSE,9.3437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61530de3eb980b5e9bf32015,627c758e6e59c87c2e5f30c8,2022-05-12_04h49.54.279,classification_task,2021.2.3,Win32,60.00960154,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.666"",""0.481"",""0.934"",""0.972""]","[0,1,1,1]",0,4,4,4,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
