usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,"[[""0.216"",""0.432"",""0.879"",""0.951""],[""0.324"",""0.398"",""0.597"",""0.917""]]","[[""0.101"",""0.252"",""0.550"",""0.761""],[""0.047"",""0.164"",""0.469"",""0.832""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,League of Legends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,Do you have any form of color blindness?,,,0.7,0,No,14.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,Yes,21.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,,,,,,,,space,13.8523,space,9.2941,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,10.9986,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,616de7dd58e50154fe8baf24,627c6f69c4e16c9551ae7513,2022-05-11_19h29.40.861,classification_task,2021.2.3,Win32,59.79788315,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,23.8722,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
