usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,"[[""0.196"",""0.545"",""0.912"",""0.954""],[""0.230"",""0.506"",""0.666"",""0.862""]]","[[""0.100"",""0.277"",""0.605"",""0.821""],[""0.150"",""0.406"",""0.460"",""0.741""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Valorant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,Do you have any form of color blindness?,,,0.7,0,No,28.4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,33.0147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,space,105.4673,space,11.0588,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,9.9413,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,33.4723,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,12.5173,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,12.3601,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,space,17.8192,,0,"[""0.031"",""0.506"",""0.666"",""0.862""]","[0,1,1,1]",0,0,0,0,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.230"",""0.506"",""0.666"",""0.340""]","[1,1,1,0]",0,1,1,1,1,0,1,,,0,FALSE,3.6023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.312"",""0.277"",""0.605"",""0.821""]","[0,1,1,1]",0,2,2,2,1,1,0,,,0,FALSE,5.9181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.150"",""0.051"",""0.460"",""0.741""]","[1,0,1,1]",0,3,3,3,1,1,1,,,0,FALSE,8.0447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.345"",""0.545"",""0.912"",""0.954""]","[0,1,1,1]",0,4,4,4,1,0,0,,,0,FALSE,6.1732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.100"",""0.031"",""0.605"",""0.821""]","[1,0,1,1]",0,5,5,5,1,1,0,,,0,FALSE,3.9415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613b7bdc3a329ab20c067d1a,627c6f1ff7723f13650e4b66,2022-05-11_21h22.01.632,classification_task,2021.2.3,Win32,59.97720866,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.196"",""0.040"",""0.912"",""0.954""]","[1,0,1,1]",0,6,6,6,1,0,0,,,0,FALSE,1.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
