usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,"[[""0.292"",""0.332"",""0.801"",""0.946""],[""0.172"",""0.434"",""0.689"",""0.890""]]","[[""0.072"",""0.121"",""0.507"",""0.838""],[""0.028"",""0.223"",""0.470"",""0.741""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Fortnite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,Do you have any form of color blindness?,,,0.7,0,No,19.5174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,21.6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,,,,,,,,space,8.356,space,8.054,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,,,,,,,,,,space,7.567,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_03h07.22.212,classification_task,2021.2.3,Win32,59.89817311,5e74ab90a8712c41d2b2afae,626b377229c10585ec392f89,626b3a3e0a38f015d191452e,,,,,,,,,,,,,,space,22.6676,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
