usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,key_resp_3.rt,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5429,"[""0.213"",""0.555"",""0.679"",""0.715""]","[1,1,1,0]",0,37,37,37,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.7269,"[""0.029"",""0.162"",""0.505"",""0.758""]","[1,1,0,1]",0,38,38,38,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.8917,"[""0.715"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,39,39,39,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,3.179,"[""0.213"",""0.555"",""0.507"",""0.918""]","[1,1,0,1]",0,40,40,40,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2452,"[""0.213"",""0.326"",""0.679"",""0.918""]","[1,0,1,1]",0,41,41,41,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.6153,"[""0.715"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,42,42,42,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0966,"[""0.029"",""0.162"",""0.438"",""0.509""]","[1,1,1,0]",0,43,43,43,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.8488,"[""0.505"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,44,44,44,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3648,"[""0.102"",""0.292"",""0.477"",""0.828""]","[1,1,0,1]",0,45,45,45,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9545,"[""0.507"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,46,46,46,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8007,"[""0.029"",""0.715"",""0.438"",""0.758""]","[1,0,1,1]",0,47,47,47,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9388,"[""0.510"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,48,48,48,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7408,"[""0.029"",""0.162"",""0.715"",""0.758""]","[1,1,0,1]",0,49,49,49,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9863,"[""0.257"",""0.362"",""0.871"",""0.477""]","[1,1,1,0]",0,50,50,50,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0413,"[""0.102"",""0.793"",""0.608"",""0.828""]","[1,0,1,1]",0,51,51,51,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7692,"[""0.029"",""0.510"",""0.438"",""0.758""]","[1,0,1,1]",0,52,52,52,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6096,"[""0.257"",""0.715"",""0.871"",""0.974""]","[1,0,1,1]",0,53,53,53,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,2.7073,"[""0.213"",""0.555"",""0.715"",""0.918""]","[1,1,0,1]",0,54,54,54,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0789,"[""0.067"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,55,55,55,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1669,"[""0.029"",""0.162"",""0.438"",""0.505""]","[1,1,1,0]",0,56,56,56,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6604,"[""0.213"",""0.509"",""0.679"",""0.918""]","[1,0,1,1]",0,57,57,57,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7536,"[""0.102"",""0.292"",""0.608"",""0.507""]","[1,1,1,0]",0,58,58,58,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6064,"[""0.213"",""0.555"",""0.679"",""0.505""]","[1,1,1,0]",0,59,59,59,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6767,"[""0.257"",""0.362"",""0.477"",""0.974""]","[1,1,0,1]",0,60,60,60,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,2.5351,"[""0.510"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,61,61,61,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1285,"[""0.067"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,62,62,62,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.8285,"[""0.102"",""0.292"",""0.475"",""0.828""]","[1,1,0,1]",0,63,63,63,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,4.018224979,361.3809,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,6.669463675,365.9051,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,2.572094782,370.3863,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,1,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,space,5.3471,l,0,5.2303,"[""0.067"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,0,0,0,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5766,"[""0.257"",""0.362"",""0.871"",""0.715""]","[1,1,1,0]",0,1,1,1,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9239,"[""0.029"",""0.162"",""0.438"",""0.509""]","[1,1,1,0]",0,2,2,2,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.6846,"[""0.510"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,3,3,3,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.8091,"[""0.257"",""0.715"",""0.871"",""0.974""]","[1,0,1,1]",0,4,4,4,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1419,"[""0.213"",""0.507"",""0.679"",""0.918""]","[1,0,1,1]",0,5,5,5,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.977,"[""0.475"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,6,6,6,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,1.2773,"[""0.793"",""0.162"",""0.438"",""0.758""]","[0,1,1,1]",0,7,7,7,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.8917,"[""0.102"",""0.644"",""0.608"",""0.828""]","[1,0,1,1]",0,8,8,8,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.9741,"[""0.029"",""0.162"",""0.326"",""0.758""]","[1,1,0,1]",0,9,9,9,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6125,"[""0.213"",""0.555"",""0.679"",""0.475""]","[1,1,1,0]",0,10,10,10,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1183,"[""0.257"",""0.362"",""0.326"",""0.974""]","[1,1,0,1]",0,11,11,11,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,3.3358,"[""0.213"",""0.555"",""0.510"",""0.918""]","[1,1,0,1]",0,12,12,12,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.905,"[""0.102"",""0.292"",""0.644"",""0.828""]","[1,1,0,1]",0,13,13,13,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8572,"[""0.029"",""0.510"",""0.438"",""0.758""]","[1,0,1,1]",0,14,14,14,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9414,"[""0.102"",""0.292"",""0.608"",""0.644""]","[1,1,1,0]",0,15,15,15,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.926,"[""0.257"",""0.477"",""0.871"",""0.974""]","[1,0,1,1]",0,16,16,16,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8921,"[""0.213"",""0.555"",""0.679"",""0.509""]","[1,1,1,0]",0,17,17,17,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9022,"[""0.213"",""0.555"",""0.326"",""0.918""]","[1,1,0,1]",0,18,18,18,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.5461,"[""0.793"",""0.362"",""0.871"",""0.974""]","[0,1,1,1]",0,19,19,19,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9818,"[""0.257"",""0.362"",""0.475"",""0.974""]","[1,1,0,1]",0,20,20,20,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.6005,"[""0.477"",""0.292"",""0.608"",""0.828""]","[0,1,1,1]",0,21,21,21,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8746,"[""0.102"",""0.292"",""0.067"",""0.828""]","[1,1,0,1]",0,22,22,22,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1982,"[""0.475"",""0.555"",""0.679"",""0.918""]","[0,1,1,1]",0,23,23,23,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,0,0.6102,"[""0.213"",""0.715"",""0.679"",""0.918""]","[1,0,1,1]",0,24,24,24,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6531,"[""0.029"",""0.162"",""0.793"",""0.758""]","[1,1,0,1]",0,25,25,25,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,a,0,0.6274,"[""0.102"",""0.326"",""0.608"",""0.828""]","[1,0,1,1]",0,26,26,26,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5f6ce3aa36f6181177e93f0f,001,2022-04-29_03h10.10.909,classification_task,2021.2.3,Win32,59.49193884,5f6ce3aa36f6181177e93f0f,626b377229c10585ec392f8a,626b3ac19ff929ac14250572,,,,,,,,,,,,,,,,,,,,,,,l,1,0.805,"[""0.029"",""0.715"",""0.438"",""0.758""]","[1,0,1,1]",0,27,27,27,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
