usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,"[[""0.225"",""0.365"",""0.862"",""0.902""],[""0.189"",""0.476"",""0.939"",""0.973""]]","[[""0.110"",""0.151"",""0.568"",""0.697""],[""0.064"",""0.291"",""0.622"",""0.757""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,Hungry Shark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,Do you have any form of color blindness?,,,0.7,0,No,31.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,32.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,,,,,,,,space,21.761,space,6.521,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,,,,,,,,,,space,9.804,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613aa7b98f3d94f2d830bbe7,001,2022-04-28_20h20.49,classification_task,2021.2.3,MacIntel,62.5,613aa7b98f3d94f2d830bbe7,626b377229c10585ec392f8a,626b3b4abe0ebced469cce43,,,,,,,,,,,,,,space,26.643,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
