usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.143"",""0.337"",""0.471"",""0.682""]","[1,1,1,0]",0,1,1,1,1,1,0,,,0,FALSE,4.0133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.248"",""0.616"",""0.770"",""0.919""]","[1,0,1,1]",0,2,2,2,1,0,0,,,0,FALSE,1.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.248"",""0.430"",""0.596"",""0.919""]","[1,1,0,1]",0,3,3,3,1,0,0,,,0,FALSE,1.3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.248"",""0.430"",""0.770"",""0.059""]","[1,1,1,0]",0,4,4,4,1,0,0,,,0,FALSE,0.8923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.097"",""0.629"",""0.515"",""0.730""]","[1,0,1,1]",0,5,5,5,1,1,1,,,0,FALSE,2.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.655"",""0.430"",""0.770"",""0.919""]","[0,1,1,1]",0,6,6,6,1,0,0,,,0,FALSE,1.5274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.097"",""0.290"",""0.515"",""0.555""]","[1,1,1,0]",0,7,7,7,1,1,1,,,0,FALSE,0.7185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.097"",""0.290"",""0.026"",""0.730""]","[1,1,0,1]",0,8,8,8,1,1,1,,,0,FALSE,2.4621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.205"",""0.391"",""0.628"",""0.967""]","[1,1,0,1]",0,9,9,9,1,0,1,,,0,FALSE,1.0993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.026"",""0.337"",""0.471"",""0.822""]","[0,1,1,1]",0,10,10,10,1,1,0,,,0,FALSE,1.8757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.592"",""0.391"",""0.872"",""0.967""]","[0,1,1,1]",0,11,11,11,1,0,1,,,0,FALSE,1.5419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.652"",""0.290"",""0.515"",""0.730""]","[0,1,1,1]",0,12,12,12,1,1,1,,,0,FALSE,1.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.205"",""0.391"",""0.872"",""0.657""]","[1,1,1,0]",0,13,13,13,1,0,1,,,0,FALSE,1.1473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.143"",""0.639"",""0.471"",""0.822""]","[1,0,1,1]",0,14,14,14,1,1,0,,,0,FALSE,1.0785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.205"",""0.592"",""0.872"",""0.967""]","[1,0,1,1]",0,15,15,15,1,0,1,,,0,FALSE,0.8523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.097"",""0.628"",""0.515"",""0.730""]","[1,0,1,1]",0,16,16,16,1,1,1,,,0,FALSE,0.8813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.248"",""0.430"",""0.770"",""0.567""]","[1,1,1,0]",0,17,17,17,1,0,0,,,0,FALSE,0.9546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61490a83dfe0ffe854d06164,001,2022-04-28_20h18.25.227,classification_task,2021.2.3,Win32,60.04202942,61490a83dfe0ffe854d06164,626b377229c10585ec392f8a,626b3c67d3e1600b9db094c6,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.097"",""0.290"",""0.515"",""0.628""]","[1,1,1,0]",0,18,18,18,1,1,1,,,0,FALSE,0.8551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
