usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.201"",""0.400"",""0.106"",""0.855""]","[1,1,0,1]",0,2,2,2,1,0,1,,,0,FALSE,3.9175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.067"",""0.107"",""0.480"",""0.770""]","[1,0,1,1]",0,3,3,3,1,1,0,,,0,FALSE,1.9848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.606"",""0.400"",""0.734"",""0.855""]","[0,1,1,1]",0,4,4,4,1,0,1,,,0,FALSE,1.4046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.106"",""0.284"",""0.438"",""0.816""]","[0,1,1,1]",0,5,5,5,1,1,1,,,0,FALSE,0.9325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.323"",""0.559"",""0.107"",""0.930""]","[1,1,0,1]",0,6,6,6,1,0,0,,,0,FALSE,1.481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.201"",""0.400"",""0.734"",""0.600""]","[1,1,1,0]",0,7,7,7,1,0,1,,,0,FALSE,0.7345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.607"",""0.239"",""0.480"",""0.770""]","[0,1,1,1]",0,8,8,8,1,1,0,,,0,FALSE,1.4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.156"",""0.284"",""0.611"",""0.816""]","[1,1,0,1]",0,9,9,9,1,1,1,,,0,FALSE,1.745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.968"",""0.559"",""0.660"",""0.930""]","[0,1,1,1]",0,10,10,10,1,0,0,,,0,FALSE,3.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.323"",""0.559"",""0.660"",""0.107""]","[1,1,1,0]",0,11,11,11,1,0,0,,,0,FALSE,0.7386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.067"",""0.239"",""0.619"",""0.770""]","[1,1,0,1]",0,12,12,12,1,1,0,,,0,FALSE,0.8537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.156"",""0.284"",""0.438"",""0.968""]","[1,1,1,0]",0,13,13,13,1,1,1,,,0,FALSE,1.0393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.067"",""0.239"",""0.480"",""0.600""]","[1,1,1,0]",0,14,14,14,1,1,0,,,0,FALSE,1.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.323"",""0.611"",""0.660"",""0.930""]","[1,0,1,1]",0,15,15,15,1,0,0,,,0,FALSE,2.3407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.156"",""0.284"",""0.438"",""0.614""]","[1,1,1,0]",0,16,16,16,1,1,1,,,0,FALSE,0.7448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.156"",""0.284"",""0.600"",""0.816""]","[1,1,0,1]",0,17,17,17,1,1,1,,,0,FALSE,0.9409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.601"",""0.559"",""0.660"",""0.930""]","[0,1,1,1]",0,18,18,18,1,0,0,,,0,FALSE,0.7294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.323"",""0.559"",""0.611"",""0.930""]","[1,1,0,1]",0,19,19,19,1,0,0,,,0,FALSE,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.323"",""0.106"",""0.660"",""0.930""]","[1,0,1,1]",0,20,20,20,1,0,0,,,0,FALSE,0.9337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.067"",""0.239"",""0.480"",""0.107""]","[1,1,1,0]",0,21,21,21,1,1,0,,,0,FALSE,0.7004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,0,"[""0.201"",""0.400"",""0.614"",""0.855""]","[1,1,0,1]",0,22,22,22,1,0,1,,,0,FALSE,0.8736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.201"",""0.600"",""0.734"",""0.855""]","[1,0,1,1]",0,23,23,23,1,0,1,,,0,FALSE,0.937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.156"",""0.607"",""0.438"",""0.816""]","[1,0,1,1]",0,24,24,24,1,1,1,,,0,FALSE,6.9804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.611"",""0.400"",""0.734"",""0.855""]","[0,1,1,1]",0,25,25,25,1,0,1,,,0,FALSE,2.5793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.067"",""0.239"",""0.601"",""0.770""]","[1,1,0,1]",0,26,26,26,1,1,0,,,0,FALSE,1.0945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613a83dc733097c0054602df,627c698628f16fa2b9fa0fee,2022-05-11_20h58.18.027,classification_task,2021.2.3,Win32,60.0132029,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,0,"[""0.520"",""0.284"",""0.438"",""0.816""]","[0,1,1,1]",0,27,27,27,1,1,1,,,0,FALSE,1.1208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
