usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,"[[""0.305"",""0.487"",""0.865"",""0.918""],[""0.159"",""0.417"",""0.814"",""0.952""]]","[[""0.076"",""0.206"",""0.629"",""0.720""],[""0.123"",""0.376"",""0.555"",""0.763""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,minecraft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,Do you have any form of color blindness?,,,0.7,0,No,19.3668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,20.2426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,,,,,,,,space,54.4907,space,15.5661,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,11.2047,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,613d7ef0829acb76b5802d99,627c6fd2623c20ce9f2c0b73,2022-05-11_21h24.42.282,classification_task,2021.2.3,Win32,60.09615385,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,14.7991,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
