usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,key_resp.rt,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,"[[""0.184"",""0.447"",""0.596"",""0.924""],[""0.291"",""0.560"",""0.859"",""0.959""]]","[[""0.066"",""0.352"",""0.666"",""0.814""],[""0.132"",""0.406"",""0.495"",""0.763""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,FIFA 2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,Do you have any form of color blindness?,,,0.7,0,No,47.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,48.3495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,space,153.3522,space,16.9962,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,25.2478,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,51.7178,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,110.114,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,space,61.699,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,space,40.9722,,0,"[""0.184"",""0.447"",""0.726"",""0.924""]","[1,1,0,1]",0,0,0,0,1,0,0,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.132"",""0.406"",""0.226"",""0.763""]","[1,1,0,1]",0,1,1,1,1,1,1,,,1,FALSE,5.0788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.231"",""0.447"",""0.596"",""0.924""]","[0,1,1,1]",0,2,2,2,1,0,0,,,1,FALSE,4.9492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.184"",""0.447"",""0.596"",""0.705""]","[1,1,1,0]",0,3,3,3,1,0,0,,,1,FALSE,6.3859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.132"",""0.406"",""0.495"",""0.233""]","[1,1,1,0]",0,4,4,4,1,1,1,,,1,FALSE,2.9797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.705"",""0.406"",""0.495"",""0.763""]","[0,1,1,1]",0,5,5,5,1,1,1,,,1,FALSE,3.3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.066"",""0.352"",""0.233"",""0.814""]","[1,1,0,1]",0,6,6,6,1,1,0,,,1,FALSE,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.066"",""0.711"",""0.666"",""0.814""]","[1,0,1,1]",0,7,7,7,1,1,0,,,1,FALSE,2.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.066"",""0.352"",""0.666"",""0.708""]","[1,1,1,0]",0,8,8,8,1,1,0,,,1,FALSE,1.9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,,0,"[""0.632"",""0.560"",""0.859"",""0.959""]","[0,1,1,1]",0,9,9,9,1,0,1,,,1,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.184"",""0.632"",""0.596"",""0.924""]","[1,0,1,1]",0,10,10,10,1,0,0,,,1,FALSE,2.7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.291"",""0.560"",""0.859"",""0.240""]","[1,1,1,0]",0,11,11,11,1,0,1,,,1,FALSE,3.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,l,1,"[""0.132"",""0.709"",""0.495"",""0.763""]","[1,0,1,1]",0,12,12,12,1,1,1,,,1,FALSE,2.8188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.291"",""0.233"",""0.859"",""0.959""]","[1,0,1,1]",0,13,13,13,1,0,1,,,1,FALSE,3.1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ffaa11c9f655e4700248b70,627c6935d6f332341a5a75b5,2022-05-11_20h56.26.385,classification_task,2021.2.3,MacIntel,60.0024001,627c6715c52fd12f31907bcf,,,,,,,,,,,,,,,,,,,,,,,a,1,"[""0.291"",""0.560"",""0.231"",""0.959""]","[1,1,0,1]",0,14,14,14,1,0,1,,,1,FALSE,3.7341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
