usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent,manualCondition
TRUE,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,"[[""0.217"",""0.482"",""0.889"",""0.926""],[""0.286"",""0.440"",""0.841"",""0.961""]]","[[""0.055"",""0.405"",""0.580"",""0.783""],[""0.141"",""0.336"",""0.634"",""0.710""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,GTA 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,Do you have any form of color blindness?,,,0.7,0,No,25.1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,27.9059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,space,25.3027,space,8.5174,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,9.8935,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,60.3504,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,23.3713,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,space,16.1835,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,space,5.1124,l,1,8.6216,"[""0.055"",""0.104"",""0.580"",""0.783""]","[1,0,1,1]",0,0,0,0,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,,0,,"[""0.547"",""0.405"",""0.580"",""0.783""]","[0,1,1,1]",0,1,1,1,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,4.4478,"[""0.286"",""0.179"",""0.841"",""0.961""]","[1,0,1,1]",0,2,2,2,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,6.0392,"[""0.286"",""0.440"",""0.841"",""0.107""]","[1,1,1,0]",0,3,3,3,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,6.3342,"[""0.141"",""0.181"",""0.634"",""0.710""]","[1,0,1,1]",0,4,4,4,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,0,3.8874,"[""0.089"",""0.482"",""0.889"",""0.926""]","[0,1,1,1]",0,5,5,5,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60e2bf0aa568b97e8d525872,627c6f513e017b614d3526c8,2022-05-12_04h23.32.630,classification_task,2021.2.3,Win32,61.13964294,627c6715c52fd12f31907bd0,,,,,,,,,,,,,,,,,,,,,,,l,1,4.8279,"[""0.141"",""0.336"",""0.634"",""0.747""]","[1,1,1,0]",0,6,6,6,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
