usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,"[[""0.303"",""0.414"",""0.695"",""0.862""],[""0.185"",""0.536"",""0.606"",""0.972""]]","[[""0.072"",""0.338"",""0.494"",""0.766""],[""0.121"",""0.242"",""0.661"",""0.732""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,Do you have any form of color blindness?,,,0.7,0,No,21.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,25.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,,,,,,,,space,34.744,space,8.993,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,,,,,,,,,,space,8.424,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-29_02h07.47.085,classification_task,2021.2.3,Win32,60.0240096,5fbc5a1bf9c7511200dd188d,626b377229c10585ec392f89,626b39f2dce70f07abfb8840,,,,,,,,,,,,,,space,14.526,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
