usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,key_resp_3.rt,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7332,"[""0.078"",""0.512"",""0.601"",""0.837""]","[1,0,1,1]",0,25,25,25,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2335,"[""0.311"",""0.512"",""0.652"",""0.890""]","[1,0,1,1]",0,26,26,26,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8325,"[""0.236"",""0.559"",""0.045"",""0.972""]","[1,1,0,1]",0,27,27,27,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6342,"[""0.236"",""0.559"",""0.767"",""0.505""]","[1,1,1,0]",0,28,28,28,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.5168,"[""0.236"",""0.509"",""0.767"",""0.972""]","[1,0,1,1]",0,29,29,29,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3501,"[""0.311"",""0.394"",""0.652"",""0.933""]","[1,1,1,0]",0,30,30,30,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0501,"[""0.145"",""0.732"",""0.467"",""0.696""]","[1,0,1,1]",0,31,31,31,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1999,"[""0.236"",""0.933"",""0.767"",""0.972""]","[1,0,1,1]",0,32,32,32,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,0,1.2001,"[""0.145"",""0.045"",""0.467"",""0.696""]","[1,0,1,1]",0,33,33,33,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9665,"[""0.078"",""0.501"",""0.601"",""0.837""]","[1,0,1,1]",0,34,34,34,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1166,"[""0.311"",""0.394"",""0.652"",""0.045""]","[1,1,1,0]",0,35,35,35,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9157,"[""0.236"",""0.559"",""0.767"",""0.512""]","[1,1,1,0]",0,36,36,36,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8665,"[""0.078"",""0.202"",""0.030"",""0.837""]","[1,1,0,1]",0,37,37,37,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.7494,"[""0.236"",""0.559"",""0.931"",""0.972""]","[1,1,0,1]",0,38,38,38,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7334,"[""0.145"",""0.275"",""0.467"",""0.037""]","[1,1,1,0]",0,39,39,39,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1839,"[""0.311"",""0.509"",""0.652"",""0.890""]","[1,0,1,1]",0,40,40,40,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6658,"[""0.078"",""0.202"",""0.601"",""0.359""]","[1,1,1,0]",0,41,41,41,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1334,"[""0.311"",""0.394"",""0.933"",""0.890""]","[1,1,0,1]",0,42,42,42,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,1.1674,"[""0.045"",""0.275"",""0.467"",""0.696""]","[0,1,1,1]",0,43,43,43,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.9834,"[""0.025"",""0.559"",""0.767"",""0.972""]","[0,1,1,1]",0,44,44,44,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2828,"[""0.433"",""0.394"",""0.652"",""0.890""]","[0,1,1,1]",0,45,45,45,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9509,"[""0.145"",""0.275"",""0.509"",""0.696""]","[1,1,0,1]",0,46,46,46,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6158,"[""0.355"",""0.202"",""0.601"",""0.837""]","[0,1,1,1]",0,47,47,47,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0332,"[""0.512"",""0.559"",""0.767"",""0.972""]","[0,1,1,1]",0,48,48,48,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9667,"[""0.145"",""0.275"",""0.467"",""0.505""]","[1,1,1,0]",0,49,49,49,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0842,"[""0.145"",""0.275"",""0.045"",""0.696""]","[1,1,0,1]",0,50,50,50,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7992,"[""0.145"",""0.501"",""0.467"",""0.696""]","[1,0,1,1]",0,51,51,51,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.8668,"[""0.311"",""0.394"",""0.931"",""0.890""]","[1,1,0,1]",0,52,52,52,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,1.2335,"[""0.311"",""0.394"",""0.652"",""0.505""]","[1,1,1,0]",0,53,53,53,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,0,0.8502,"[""0.025"",""0.275"",""0.467"",""0.696""]","[0,1,1,1]",0,54,54,54,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1161,"[""0.236"",""0.505"",""0.767"",""0.972""]","[1,0,1,1]",0,55,55,55,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8999,"[""0.078"",""0.202"",""0.601"",""0.520""]","[1,1,1,0]",0,56,56,56,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4668,"[""0.933"",""0.394"",""0.652"",""0.890""]","[0,1,1,1]",0,57,57,57,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6842,"[""0.078"",""0.202"",""0.732"",""0.837""]","[1,1,0,1]",0,58,58,58,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6165,"[""0.931"",""0.202"",""0.601"",""0.837""]","[0,1,1,1]",0,59,59,59,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6665,"[""0.078"",""0.931"",""0.601"",""0.837""]","[1,0,1,1]",0,60,60,60,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5167,"[""0.311"",""0.520"",""0.652"",""0.890""]","[1,0,1,1]",0,61,61,61,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2498,"[""0.236"",""0.559"",""0.767"",""0.933""]","[1,1,1,0]",0,62,62,62,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6999,"[""0.236"",""0.559"",""0.030"",""0.972""]","[1,1,0,1]",0,63,63,63,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,6.469723692,139.0859,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,4.902018421,142.236,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,6.469723692,143.2361,0,1,1,1,1,2,2,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,2,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,space,5.6096,l,1,2.8327,"[""0.078"",""0.202"",""0.931"",""0.837""]","[1,1,0,1]",0,0,0,0,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7167,"[""0.045"",""0.202"",""0.601"",""0.837""]","[0,1,1,1]",0,1,1,1,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,3.8502,"[""0.501"",""0.275"",""0.467"",""0.696""]","[0,1,1,1]",0,2,2,2,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,1.0999,"[""0.078"",""0.202"",""0.601"",""0.933""]","[1,1,1,0]",0,3,3,3,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0335,"[""0.311"",""0.359"",""0.652"",""0.890""]","[1,0,1,1]",0,4,4,4,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1508,"[""0.044"",""0.394"",""0.652"",""0.890""]","[0,1,1,1]",0,5,5,5,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8994,"[""0.145"",""0.275"",""0.933"",""0.696""]","[1,1,0,1]",0,6,6,6,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1667,"[""0.145"",""0.037"",""0.467"",""0.696""]","[1,0,1,1]",0,7,7,7,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,0,1.1999,"[""0.145"",""0.275"",""0.467"",""0.505""]","[1,1,1,0]",0,8,8,8,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.4833,"[""0.025"",""0.559"",""0.767"",""0.972""]","[0,1,1,1]",0,9,9,9,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,0.9341,"[""0.236"",""0.559"",""0.767"",""0.045""]","[1,1,1,0]",0,10,10,10,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,1.6494,"[""0.311"",""0.394"",""0.652"",""0.505""]","[1,1,1,0]",0,11,11,11,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.2669,"[""0.311"",""0.394"",""0.433"",""0.890""]","[1,1,0,1]",0,12,12,12,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.5508,"[""0.236"",""0.559"",""0.509"",""0.972""]","[1,1,0,1]",0,13,13,13,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.1659,"[""0.236"",""0.933"",""0.767"",""0.972""]","[1,0,1,1]",0,14,14,14,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,1,0.8999,"[""0.078"",""0.433"",""0.601"",""0.837""]","[1,0,1,1]",0,15,15,15,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,1.1507,"[""0.236"",""0.559"",""0.359"",""0.972""]","[1,1,0,1]",0,16,16,16,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0016,"[""0.311"",""0.394"",""0.933"",""0.890""]","[1,1,0,1]",0,17,17,17,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5c91942b707ed90011858f48,001,2022-04-29_03h09.32.419,classification_task,2021.2.3,Win32,59.98080614,5c91942b707ed90011858f48,626b377229c10585ec392f89,626b39de363d4fba9517e102,,,,,,,,,,,,,,,,,,,,,,,l,0,0.816,"[""0.732"",""0.394"",""0.652"",""0.890""]","[0,1,1,1]",0,18,18,18,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
