usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,key_resp_3.rt,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.2053,"[""0.028"",""0.064"",""0.199"",""0.770""]","[1,1,0,1]",0,38,38,38,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.0341,"[""0.161"",""0.583"",""0.648"",""0.967""]","[1,0,1,1]",0,39,39,39,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.0656,"[""0.249"",""0.349"",""0.860"",""0.199""]","[1,1,1,0]",0,40,40,40,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.0647,"[""0.599"",""0.349"",""0.860"",""0.927""]","[0,1,1,1]",0,41,41,41,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.0817,"[""0.106"",""0.293"",""0.804"",""0.688""]","[1,1,0,1]",0,42,42,42,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.2631,"[""0.249"",""0.349"",""0.599"",""0.927""]","[1,1,0,1]",0,43,43,43,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.0343,"[""0.161"",""0.427"",""0.648"",""0.199""]","[1,1,1,0]",0,44,44,44,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.0496,"[""0.161"",""0.427"",""0.808"",""0.967""]","[1,1,0,1]",0,45,45,45,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.001,"[""0.106"",""0.597"",""0.525"",""0.688""]","[1,0,1,1]",0,46,46,46,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.0492,"[""0.106"",""0.293"",""0.525"",""0.603""]","[1,1,1,0]",0,47,47,47,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.0983,"[""0.028"",""0.064"",""0.470"",""0.583""]","[1,1,1,0]",0,48,48,48,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.2652,"[""0.249"",""0.349"",""0.860"",""0.599""]","[1,1,1,0]",0,49,49,49,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.1805,"[""0.028"",""0.064"",""0.804"",""0.770""]","[1,1,0,1]",0,50,50,50,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.034,"[""0.820"",""0.293"",""0.525"",""0.688""]","[0,1,1,1]",0,51,51,51,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.1151,"[""0.161"",""0.427"",""0.648"",""0.808""]","[1,1,1,0]",0,52,52,52,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.1479,"[""0.249"",""0.349"",""0.208"",""0.927""]","[1,1,0,1]",0,53,53,53,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.2982,"[""0.106"",""0.293"",""0.525"",""0.566""]","[1,1,1,0]",0,54,54,54,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,1.0139,"[""0.804"",""0.427"",""0.648"",""0.967""]","[0,1,1,1]",0,55,55,55,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.6306,"[""0.106"",""0.804"",""0.525"",""0.688""]","[1,0,1,1]",0,56,56,56,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.4968,"[""0.161"",""0.566"",""0.648"",""0.967""]","[1,0,1,1]",0,57,57,57,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.9293,"[""0.583"",""0.064"",""0.470"",""0.770""]","[0,1,1,1]",0,58,58,58,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.4635,"[""0.106"",""0.293"",""0.583"",""0.688""]","[1,1,0,1]",0,59,59,59,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.581,"[""0.028"",""0.599"",""0.470"",""0.770""]","[1,0,1,1]",0,60,60,60,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.3492,"[""0.249"",""0.568"",""0.860"",""0.927""]","[1,0,1,1]",0,61,61,61,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.7137,"[""0.161"",""0.427"",""0.566"",""0.967""]","[1,1,0,1]",0,62,62,62,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.1968,"[""0.820"",""0.349"",""0.860"",""0.927""]","[0,1,1,1]",0,63,63,63,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0, ,,0,,,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,  ,,0,,,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,  ,,0,,,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,1,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,space,2.7289,a,0,2.9418,"[""0.028"",""0.064"",""0.808"",""0.770""]","[1,1,0,1]",0,0,0,0,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.8191,"[""0.566"",""0.293"",""0.525"",""0.688""]","[0,1,1,1]",0,1,1,1,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,2.2335,"[""0.804"",""0.427"",""0.648"",""0.967""]","[0,1,1,1]",0,2,2,2,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,1.3945,"[""0.106"",""0.566"",""0.525"",""0.688""]","[1,0,1,1]",0,3,3,3,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.864,"[""0.804"",""0.349"",""0.860"",""0.927""]","[0,1,1,1]",0,4,4,4,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.5629,"[""0.106"",""0.293"",""0.597"",""0.688""]","[1,1,0,1]",0,5,5,5,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,2.0466,"[""0.161"",""0.427"",""0.808"",""0.967""]","[1,1,0,1]",0,6,6,6,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,1.38,"[""0.028"",""0.064"",""0.470"",""0.599""]","[1,1,1,0]",0,7,7,7,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.3135,"[""0.106"",""0.293"",""0.525"",""0.599""]","[1,1,1,0]",0,8,8,8,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.43,"[""0.161"",""0.427"",""0.648"",""0.804""]","[1,1,1,0]",0,9,9,9,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.3159,"[""0.249"",""0.349"",""0.731"",""0.927""]","[1,1,0,1]",0,10,10,10,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.2314,"[""0.199"",""0.064"",""0.470"",""0.770""]","[0,1,1,1]",0,11,11,11,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6623,"[""0.249"",""0.804"",""0.860"",""0.927""]","[1,0,1,1]",0,12,12,12,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.3144,"[""0.161"",""0.804"",""0.648"",""0.967""]","[1,0,1,1]",0,13,13,13,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.4319,"[""0.249"",""0.349"",""0.860"",""0.199""]","[1,1,1,0]",0,14,14,14,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.2819,"[""0.028"",""0.610"",""0.470"",""0.770""]","[1,0,1,1]",0,15,15,15,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.2803,"[""0.106"",""0.293"",""0.731"",""0.688""]","[1,1,0,1]",0,16,16,16,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.1158,"[""0.106"",""0.804"",""0.525"",""0.688""]","[1,0,1,1]",0,17,17,17,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.3968,"[""0.249"",""0.199"",""0.860"",""0.927""]","[1,0,1,1]",0,18,18,18,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.198,"[""0.610"",""0.427"",""0.648"",""0.967""]","[0,1,1,1]",0,19,19,19,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.3474,"[""0.199"",""0.064"",""0.470"",""0.770""]","[0,1,1,1]",0,20,20,20,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.4467,"[""0.106"",""0.293"",""0.525"",""0.583""]","[1,1,1,0]",0,21,21,21,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.4802,"[""0.249"",""0.349"",""0.804"",""0.927""]","[1,1,0,1]",0,22,22,22,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7985,"[""0.028"",""0.064"",""0.470"",""0.566""]","[1,1,1,0]",0,23,23,23,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.614,"[""0.804"",""0.293"",""0.525"",""0.688""]","[0,1,1,1]",0,24,24,24,1,1,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.3647,"[""0.161"",""0.427"",""0.648"",""0.603""]","[1,1,1,0]",0,25,25,25,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6304,"[""0.804"",""0.349"",""0.860"",""0.927""]","[0,1,1,1]",0,26,26,26,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,0.5468,"[""0.161"",""0.427"",""0.597"",""0.967""]","[1,1,0,1]",0,27,27,27,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.2806,"[""0.249"",""0.349"",""0.860"",""0.804""]","[1,1,1,0]",0,28,28,28,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.2801,"[""0.028"",""0.804"",""0.470"",""0.770""]","[1,0,1,1]",0,29,29,29,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,1,0.7334,"[""0.028"",""0.064"",""0.208"",""0.770""]","[1,1,0,1]",0,30,30,30,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,1.3639,"[""0.161"",""0.603"",""0.648"",""0.967""]","[1,0,1,1]",0,31,31,31,1,0,0,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,0,0.7297,"[""0.028"",""0.064"",""0.470"",""0.568""]","[1,1,1,0]",0,32,32,32,1,1,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,l,0,1.047,"[""0.249"",""0.349"",""0.860"",""0.804""]","[1,1,1,0]",0,33,33,33,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,001,2022-04-28_19h58.25.450,classification_task,2021.2.3,Win32,59.87665409,614ac80d5b0c54f633e5df75,626b377229c10585ec392f8a,626b382474851bf0b829baf5,,,,,,,,,,,,,,,,,,,,,,,a,1,0.6806,"[""0.249"",""0.610"",""0.860"",""0.927""]","[1,0,1,1]",0,34,34,34,1,0,1,,,0,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
