usingWebGL,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,signatures_friend,signatures_foe,band_ranges_top,band_ranges_bottom,formitemText,formtype,formundefined,formitemWidth,formindex,formresponse,formrt,key_resp_2.keys,key_resp_2.rt,tute_resp.keys,tute_resp.rt,tutorial.thisRepN,tutorial.thisTrialN,tutorial.thisN,tutorial.thisIndex,tutorial.ran,key_resp_4.keys,key_resp_4.rt,key_resp.keys,key_resp.corr,key_resp.rt,lines_presented,is_signal_presented,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,vessel,active_band,lines,is_signal,supported_pos,catch_trial,debrief_formindex,debrief_formitemText,debrief_formtype,debrief_formitemWidth,debrief_formresponse,debrief_formrt,phases.thisRepN,phases.thisTrialN,phases.thisN,phases.thisIndex,phases.ran,phases.order,phase,key_resp_3.keys,trustitemText,trusttype,trustitemWidth,trustindex,trustresponse,trustrt,support_status.thisRepN,support_status.thisTrialN,support_status.thisN,support_status.thisIndex,support_status.ran,support_status.order,key_resp_5.keys,key_resp_5.rt,globalClockTime,userAgent
TRUE,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,"[[""0.252"",""0.465"",""0.879"",""0.913""],[""0.298"",""0.375"",""0.613"",""0.968""]]","[[""0.051"",""0.190"",""0.665"",""0.750""],[""0.087"",""0.339"",""0.531"",""0.799""]]","[1,10]","[100,1000]",Video game experience,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,Approximately how many hours did you spend playing video games in the last week?,,,0.7,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,"Which game did you play the most this year? (Enter ""None"" if you didn't play any)",,,0.7,0,God of War,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,Visual perception,,,0.7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,Do you have any form of color blindness?,,,0.7,0,No,37.6765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,Do you use software to change the colour temperature of your screen (e.g. f.lux)?,,,0.7,0,No,44.7132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,,,,,,,,space,26.9245,space,15.4464,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,,,,,,,,,,space,9.539,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,,,,,,,,,,space,46.0125,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5ea8176676434f02a39db063,001,2022-04-28_20h14.30.299,classification_task,2021.2.3,Win32,59.93407252,5ea8176676434f02a39db063,626b377229c10585ec392f89,626b3ac19e6814ab52aa8bb4,,,,,,,,,,,,,,space,12.4627,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
